paths,labels
ocr_train/0.jpg,80272
ocr_train/1.jpg,48318
ocr_train/2.jpg,68190
ocr_train/3.jpg,33050
ocr_train/4.jpg,75802
ocr_train/5.jpg,34143
ocr_train/6.jpg,4745
ocr_train/7.jpg,11221
ocr_train/8.jpg,031432
ocr_train/9.jpg,044712
ocr_train/10.jpg,52277
ocr_train/11.jpg,79996
ocr_train/12.jpg,83206
ocr_train/13.jpg,123766
ocr_train/14.jpg,36238
ocr_train/15.jpg,21100
ocr_train/16.jpg,55388
ocr_train/17.jpg,33330
ocr_train/18.jpg,17759
ocr_train/19.jpg,10015
ocr_train/20.jpg,21511
ocr_train/21.jpg,14244
ocr_train/22.jpg,18941
ocr_train/23.jpg,43560
ocr_train/24.jpg,20676
ocr_train/25.jpg,09503
ocr_train/26.jpg,32706
ocr_train/27.jpg,41325
ocr_train/28.jpg,72410
ocr_train/29.jpg,76900
ocr_train/30.jpg,88109
ocr_train/31.jpg,13772
ocr_train/32.jpg,112273
ocr_train/33.jpg,484.3
ocr_train/34.jpg,3739
ocr_train/35.jpg,53039
ocr_train/36.jpg,076646
ocr_train/37.jpg,61450
ocr_train/38.jpg,40546
ocr_train/39.jpg,45893
ocr_train/40.jpg,54278
ocr_train/41.jpg,027534
ocr_train/42.jpg,66503
ocr_train/43.jpg,091017
ocr_train/44.jpg,073679
ocr_train/45.jpg,22734
ocr_train/46.jpg,23120
ocr_train/47.jpg,8067
ocr_train/48.jpg,37705
ocr_train/49.jpg,046185
ocr_train/50.jpg,51801
ocr_train/51.jpg,65776
ocr_train/52.jpg,28590
ocr_train/53.jpg,73603
ocr_train/54.jpg,64668
ocr_train/55.jpg,32764
ocr_train/56.jpg,104602
ocr_train/57.jpg,13794
ocr_train/58.jpg,137703
ocr_train/59.jpg,51300
ocr_train/60.jpg,40373
ocr_train/61.jpg,49283
ocr_train/62.jpg,17042
ocr_train/63.jpg,28932
ocr_train/64.jpg,34965
ocr_train/65.jpg,62149
ocr_train/66.jpg,13158
ocr_train/67.jpg,75246
ocr_train/68.jpg,66914
ocr_train/69.jpg,56572
ocr_train/70.jpg,76719
ocr_train/71.jpg,6133
ocr_train/72.jpg,91254
ocr_train/73.jpg,75039
ocr_train/74.jpg,90353
ocr_train/75.jpg,99578
ocr_train/76.jpg,59830
ocr_train/77.jpg,59486
ocr_train/78.jpg,18984
ocr_train/79.jpg,34195
ocr_train/80.jpg,46122
ocr_train/81.jpg,44461
ocr_train/82.jpg,42517
ocr_train/83.jpg,47701
ocr_train/84.jpg,29565
ocr_train/85.jpg,87311
ocr_train/86.jpg,70389
ocr_train/87.jpg,35078
ocr_train/88.jpg,66387
ocr_train/89.jpg,37939
ocr_train/90.jpg,37490
ocr_train/91.jpg,29316
ocr_train/92.jpg,95450
ocr_train/93.jpg,51956
ocr_train/94.jpg,104189
ocr_train/95.jpg,34765
ocr_train/96.jpg,84974
ocr_train/97.jpg,13616
ocr_train/98.jpg,23199
ocr_train/99.jpg,052363
ocr_train/100.jpg,43159
ocr_train/101.jpg,2823
ocr_train/102.jpg,51186
ocr_train/103.jpg,33413
ocr_train/104.jpg,090180
ocr_train/105.jpg,35302
ocr_train/106.jpg,41499
ocr_train/107.jpg,46549
ocr_train/108.jpg,27758
ocr_train/109.jpg,14813
ocr_train/110.jpg,55612
ocr_train/111.jpg,111029
ocr_train/112.jpg,58223
ocr_train/113.jpg,38186
ocr_train/114.jpg,93023
ocr_train/115.jpg,92775
ocr_train/116.jpg,145250
ocr_train/117.jpg,52278
ocr_train/118.jpg,23748
ocr_train/119.jpg,74169
ocr_train/120.jpg,97454
ocr_train/121.jpg,085732
ocr_train/122.jpg,52606
ocr_train/123.jpg,7311
ocr_train/124.jpg,51452
ocr_train/125.jpg,29534
ocr_train/126.jpg,61679
ocr_train/127.jpg,34974
ocr_train/128.jpg,66151
ocr_train/129.jpg,024019
ocr_train/130.jpg,103630
ocr_train/131.jpg,151322
ocr_train/132.jpg,59525
ocr_train/133.jpg,116735
ocr_train/134.jpg,036325
ocr_train/135.jpg,79063
ocr_train/136.jpg,30038
ocr_train/137.jpg,80097
ocr_train/138.jpg,96091
ocr_train/139.jpg,29317
ocr_train/140.jpg,39319
ocr_train/141.jpg,46872
ocr_train/142.jpg,14629
ocr_train/143.jpg,143609
ocr_train/144.jpg,25581
ocr_train/145.jpg,71281
ocr_train/146.jpg,35082
ocr_train/147.jpg,87651
ocr_train/148.jpg,148564
ocr_train/149.jpg,26589
ocr_train/150.jpg,16834
ocr_train/151.jpg,20208
ocr_train/152.jpg,127073
ocr_train/153.jpg,115074
ocr_train/154.jpg,97128
ocr_train/155.jpg,62934
ocr_train/156.jpg,26995
ocr_train/157.jpg,20238
ocr_train/158.jpg,86843
ocr_train/159.jpg,166095
ocr_train/160.jpg,28587
ocr_train/161.jpg,55472
ocr_train/162.jpg,69567
ocr_train/163.jpg,012307
ocr_train/164.jpg,30255
ocr_train/165.jpg,13083
ocr_train/166.jpg,122963
ocr_train/167.jpg,118649
ocr_train/168.jpg,5986
ocr_train/169.jpg,124266
ocr_train/170.jpg,69659
ocr_train/171.jpg,63446
ocr_train/172.jpg,15124
ocr_train/173.jpg,122825
ocr_train/174.jpg,14209
ocr_train/175.jpg,053547
ocr_train/176.jpg,88998
ocr_train/177.jpg,099147
ocr_train/178.jpg,82065
ocr_train/179.jpg,091444
ocr_train/180.jpg,82473
ocr_train/181.jpg,51739
ocr_train/182.jpg,75774
ocr_train/183.jpg,120836
ocr_train/184.jpg,8171
ocr_train/185.jpg,82490
ocr_train/186.jpg,7155
ocr_train/187.jpg,087547
ocr_train/188.jpg,068081
ocr_train/189.jpg,64848
ocr_train/190.jpg,52328
ocr_train/191.jpg,42420
ocr_train/192.jpg,062013
ocr_train/193.jpg,18068
ocr_train/194.jpg,57015
ocr_train/195.jpg,27937
ocr_train/196.jpg,061685
ocr_train/197.jpg,27879
ocr_train/198.jpg,70112
ocr_train/199.jpg,4708
ocr_train/200.jpg,241689
ocr_train/201.jpg,24426
ocr_train/202.jpg,107456
ocr_train/203.jpg,39023.0
ocr_train/204.jpg,55430
ocr_train/205.jpg,63200
ocr_train/206.jpg,89377
ocr_train/207.jpg,115978
ocr_train/208.jpg,14700
ocr_train/209.jpg,86700
ocr_train/210.jpg,012261
ocr_train/211.jpg,23607
ocr_train/212.jpg,82950
ocr_train/213.jpg,74522
ocr_train/214.jpg,60909
ocr_train/215.jpg,36547
ocr_train/216.jpg,37659
ocr_train/217.jpg,44394
ocr_train/218.jpg,60729
ocr_train/219.jpg,64118
ocr_train/220.jpg,41783
ocr_train/221.jpg,75079
ocr_train/222.jpg,32554
ocr_train/223.jpg,70964
ocr_train/224.jpg,35737
ocr_train/225.jpg,92858
ocr_train/226.jpg,61680
ocr_train/227.jpg,46940
ocr_train/228.jpg,101578
ocr_train/229.jpg,77912
ocr_train/230.jpg,31673
ocr_train/231.jpg,41399
ocr_train/232.jpg,054890
ocr_train/233.jpg,130486
ocr_train/234.jpg,10555
ocr_train/235.jpg,016147
ocr_train/236.jpg,57548
ocr_train/237.jpg,29760
ocr_train/238.jpg,20261
ocr_train/239.jpg,29225
ocr_train/240.jpg,43291
ocr_train/241.jpg,101327
ocr_train/242.jpg,102177
ocr_train/243.jpg,77537
ocr_train/244.jpg,69432
ocr_train/245.jpg,75282
ocr_train/246.jpg,118150
ocr_train/247.jpg,79058
ocr_train/248.jpg,31994
ocr_train/249.jpg,172207
ocr_train/250.jpg,63217
ocr_train/251.jpg,71936
ocr_train/252.jpg,33932
ocr_train/253.jpg,18975
ocr_train/254.jpg,89521
ocr_train/255.jpg,69477
ocr_train/256.jpg,47191
ocr_train/257.jpg,55410
ocr_train/258.jpg,9005
ocr_train/259.jpg,38671
ocr_train/260.jpg,113255
ocr_train/261.jpg,53668
ocr_train/262.jpg,77845
ocr_train/263.jpg,69207
ocr_train/264.jpg,3189
ocr_train/265.jpg,9543
ocr_train/266.jpg,57596
ocr_train/267.jpg,130222
ocr_train/268.jpg,112790
ocr_train/269.jpg,7688
ocr_train/270.jpg,21022
ocr_train/271.jpg,82190
ocr_train/272.jpg,100321
ocr_train/273.jpg,50735
ocr_train/274.jpg,48869
ocr_train/275.jpg,17445
ocr_train/276.jpg,054711
ocr_train/277.jpg,138692
ocr_train/278.jpg,58124
ocr_train/279.jpg,127044
ocr_train/280.jpg,27710
ocr_train/281.jpg,20658
ocr_train/282.jpg,090698
ocr_train/283.jpg,78665
ocr_train/284.jpg,13075
ocr_train/285.jpg,39488
ocr_train/286.jpg,105232
ocr_train/287.jpg,69063
ocr_train/288.jpg,46108
ocr_train/289.jpg,52729
ocr_train/290.jpg,66207
ocr_train/291.jpg,36530
ocr_train/292.jpg,34746
ocr_train/293.jpg,55507
ocr_train/294.jpg,40882
ocr_train/295.jpg,120526
ocr_train/296.jpg,61306
ocr_train/297.jpg,61815
ocr_train/298.jpg,57008
ocr_train/299.jpg,72701
ocr_train/300.jpg,29744
ocr_train/301.jpg,4538
ocr_train/302.jpg,65859
ocr_train/303.jpg,184888
ocr_train/304.jpg,32146
ocr_train/305.jpg,8498
ocr_train/306.jpg,27976
ocr_train/307.jpg,062727
ocr_train/308.jpg,79790
ocr_train/309.jpg,118349
ocr_train/310.jpg,023213
ocr_train/311.jpg,095765
ocr_train/312.jpg,62806
ocr_train/313.jpg,06421
ocr_train/314.jpg,30424
ocr_train/315.jpg,53186
ocr_train/316.jpg,48721
ocr_train/317.jpg,77476
ocr_train/318.jpg,70380
ocr_train/319.jpg,66499
ocr_train/320.jpg,13452
ocr_train/321.jpg,77972
ocr_train/322.jpg,54677
ocr_train/323.jpg,77124
ocr_train/324.jpg,9889
ocr_train/325.jpg,93587
ocr_train/326.jpg,63854
ocr_train/327.jpg,116837
ocr_train/328.jpg,82344
ocr_train/329.jpg,143933
ocr_train/330.jpg,39533
ocr_train/331.jpg,66397
ocr_train/332.jpg,42191
ocr_train/333.jpg,1600
ocr_train/334.jpg,11835
ocr_train/335.jpg,75114
ocr_train/336.jpg,68208
ocr_train/337.jpg,028191
ocr_train/338.jpg,75444
ocr_train/339.jpg,97734
ocr_train/340.jpg,117127
ocr_train/341.jpg,11244
ocr_train/342.jpg,043841
ocr_train/343.jpg,22772
ocr_train/344.jpg,89098
ocr_train/345.jpg,132677
ocr_train/346.jpg,70313
ocr_train/347.jpg,77722
ocr_train/348.jpg,17247
ocr_train/349.jpg,075569
ocr_train/350.jpg,15896
ocr_train/351.jpg,012595
ocr_train/352.jpg,81475.3
ocr_train/353.jpg,013785
ocr_train/354.jpg,067188
ocr_train/355.jpg,72720
ocr_train/356.jpg,68813
ocr_train/357.jpg,92196
ocr_train/358.jpg,26606
ocr_train/359.jpg,174300
ocr_train/360.jpg,36800
ocr_train/361.jpg,17503
ocr_train/362.jpg,30058
ocr_train/363.jpg,5386
ocr_train/364.jpg,68179
ocr_train/365.jpg,23731
ocr_train/366.jpg,41506
ocr_train/367.jpg,075217
ocr_train/368.jpg,28904
ocr_train/369.jpg,81974
ocr_train/370.jpg,143173
ocr_train/371.jpg,15562
ocr_train/372.jpg,70920
ocr_train/373.jpg,69756
ocr_train/374.jpg,105901
ocr_train/375.jpg,22875
ocr_train/376.jpg,66041
ocr_train/377.jpg,113352
ocr_train/378.jpg,105312
ocr_train/379.jpg,80402
ocr_train/380.jpg,81179
ocr_train/381.jpg,96266
ocr_train/382.jpg,17317
ocr_train/383.jpg,51876
ocr_train/384.jpg,8920
ocr_train/385.jpg,46493
ocr_train/386.jpg,46839
ocr_train/387.jpg,61240
ocr_train/388.jpg,46470
ocr_train/389.jpg,57045
ocr_train/390.jpg,14920
ocr_train/391.jpg,87839
ocr_train/392.jpg,19399
ocr_train/393.jpg,49808
ocr_train/394.jpg,50985
ocr_train/395.jpg,052900
ocr_train/396.jpg,96618
ocr_train/397.jpg,23093
ocr_train/398.jpg,38501
ocr_train/399.jpg,23064
ocr_train/400.jpg,34937
ocr_train/401.jpg,89960
ocr_train/402.jpg,82902
ocr_train/403.jpg,54348
ocr_train/404.jpg,73539
ocr_train/405.jpg,9602
ocr_train/406.jpg,60126
ocr_train/407.jpg,23749
ocr_train/408.jpg,35550
ocr_train/409.jpg,145192
ocr_train/410.jpg,3335
ocr_train/411.jpg,66175
ocr_train/412.jpg,21556
ocr_train/413.jpg,18058
ocr_train/414.jpg,32427
ocr_train/415.jpg,10357
ocr_train/416.jpg,040971
ocr_train/417.jpg,24945
ocr_train/418.jpg,33878
ocr_train/419.jpg,52817
ocr_train/420.jpg,109803
ocr_train/421.jpg,73842
ocr_train/422.jpg,44440
ocr_train/423.jpg,21446
ocr_train/424.jpg,36593
ocr_train/425.jpg,68990
ocr_train/426.jpg,70070
ocr_train/427.jpg,142572
ocr_train/428.jpg,87729
ocr_train/429.jpg,5749
ocr_train/430.jpg,5624
ocr_train/431.jpg,042890
ocr_train/432.jpg,118566
ocr_train/433.jpg,79542
ocr_train/434.jpg,23613
ocr_train/435.jpg,94455
ocr_train/436.jpg,059506
ocr_train/437.jpg,67318
ocr_train/438.jpg,44854
ocr_train/439.jpg,049247
ocr_train/440.jpg,17598
ocr_train/441.jpg,075301
ocr_train/442.jpg,130751
ocr_train/443.jpg,012890
ocr_train/444.jpg,24786
ocr_train/445.jpg,23773
ocr_train/446.jpg,14526
ocr_train/447.jpg,54229
ocr_train/448.jpg,44930
ocr_train/449.jpg,46861
ocr_train/450.jpg,2298
ocr_train/451.jpg,12661
ocr_train/452.jpg,20898
ocr_train/453.jpg,109220
ocr_train/454.jpg,32863
ocr_train/455.jpg,42175
ocr_train/456.jpg,20115
ocr_train/457.jpg,148358
ocr_train/458.jpg,20258
ocr_train/459.jpg,68739
ocr_train/460.jpg,040952
ocr_train/461.jpg,56286
ocr_train/462.jpg,62261
ocr_train/463.jpg,47641
ocr_train/464.jpg,99305
ocr_train/465.jpg,23000
ocr_train/466.jpg,20689
ocr_train/467.jpg,28127
ocr_train/468.jpg,69498
ocr_train/469.jpg,78099
ocr_train/470.jpg,74009
ocr_train/471.jpg,61869
ocr_train/472.jpg,87338
ocr_train/473.jpg,053967
ocr_train/474.jpg,87713
ocr_train/475.jpg,37473
ocr_train/476.jpg,86466
ocr_train/477.jpg,39174
ocr_train/478.jpg,24092
ocr_train/479.jpg,013706
ocr_train/480.jpg,74709
ocr_train/481.jpg,147312
ocr_train/482.jpg,55946
ocr_train/483.jpg,52358
ocr_train/484.jpg,12532
ocr_train/485.jpg,102466
ocr_train/486.jpg,89063
ocr_train/487.jpg,14470
ocr_train/488.jpg,017487
ocr_train/489.jpg,44226
ocr_train/490.jpg,014433
ocr_train/491.jpg,066399
ocr_train/492.jpg,72947
ocr_train/493.jpg,61606
ocr_train/494.jpg,149060
ocr_train/495.jpg,086412
ocr_train/496.jpg,23794
ocr_train/497.jpg,37417
ocr_train/498.jpg,067979
ocr_train/499.jpg,149815
ocr_train/500.jpg,16719
ocr_train/501.jpg,44144
ocr_train/502.jpg,109010
ocr_train/503.jpg,45778
ocr_train/504.jpg,56039
ocr_train/505.jpg,067950
ocr_train/506.jpg,110692
ocr_train/507.jpg,93896
ocr_train/508.jpg,55356
ocr_train/509.jpg,43154
ocr_train/510.jpg,100781
ocr_train/511.jpg,105286
ocr_train/512.jpg,055216
ocr_train/513.jpg,108114
ocr_train/514.jpg,40861
ocr_train/515.jpg,65952
ocr_train/516.jpg,46246
ocr_train/517.jpg,59811
ocr_train/518.jpg,39070
ocr_train/519.jpg,039253
ocr_train/520.jpg,12622
ocr_train/521.jpg,105149
ocr_train/522.jpg,024972
ocr_train/523.jpg,38076
ocr_train/524.jpg,112987
ocr_train/525.jpg,45874
ocr_train/526.jpg,23367
ocr_train/527.jpg,75798
ocr_train/528.jpg,099912
ocr_train/529.jpg,54225
ocr_train/530.jpg,086029
ocr_train/531.jpg,41511
ocr_train/532.jpg,39285
ocr_train/533.jpg,100214
ocr_train/534.jpg,109381
ocr_train/535.jpg,28455
ocr_train/536.jpg,34405.5
ocr_train/537.jpg,66414
ocr_train/538.jpg,57183
ocr_train/539.jpg,88859
ocr_train/540.jpg,97073
ocr_train/541.jpg,154506
ocr_train/542.jpg,68420
ocr_train/543.jpg,10512
ocr_train/544.jpg,13329
ocr_train/545.jpg,7415
ocr_train/546.jpg,10932
ocr_train/547.jpg,88578
ocr_train/548.jpg,16737
ocr_train/549.jpg,14244
ocr_train/550.jpg,063808
ocr_train/551.jpg,23000
ocr_train/552.jpg,21201
ocr_train/553.jpg,62501
ocr_train/554.jpg,71465
ocr_train/555.jpg,126287
ocr_train/556.jpg,72673
ocr_train/557.jpg,95639
ocr_train/558.jpg,19995
ocr_train/559.jpg,34100
ocr_train/560.jpg,5725
ocr_train/561.jpg,50469
ocr_train/562.jpg,142111
ocr_train/563.jpg,148450
ocr_train/564.jpg,46937
ocr_train/565.jpg,67890
ocr_train/566.jpg,23177
ocr_train/567.jpg,66784
ocr_train/568.jpg,19575
ocr_train/569.jpg,83503
ocr_train/570.jpg,95773
ocr_train/571.jpg,88285
ocr_train/572.jpg,55548
ocr_train/573.jpg,121733
ocr_train/574.jpg,73541
ocr_train/575.jpg,65563
ocr_train/576.jpg,47266
ocr_train/577.jpg,55448
ocr_train/578.jpg,5102
ocr_train/579.jpg,060431
ocr_train/580.jpg,0 59551
ocr_train/581.jpg,42679
ocr_train/582.jpg,67181
ocr_train/583.jpg,41932
ocr_train/584.jpg,47512
ocr_train/585.jpg,3447
ocr_train/586.jpg,53362
ocr_train/587.jpg,16451
ocr_train/588.jpg,124251
ocr_train/589.jpg,42142
ocr_train/590.jpg,043214
ocr_train/591.jpg,63157
ocr_train/592.jpg,52341
ocr_train/593.jpg,48470
ocr_train/594.jpg,081178
ocr_train/595.jpg,44362
ocr_train/596.jpg,60316
ocr_train/597.jpg,118062
ocr_train/598.jpg,11749
ocr_train/599.jpg,18679
ocr_train/600.jpg,082355
ocr_train/601.jpg,058624
ocr_train/602.jpg,62017
ocr_train/603.jpg,113602
ocr_train/604.jpg,14736
ocr_train/605.jpg,22227
ocr_train/606.jpg,61093
ocr_train/607.jpg,84843
ocr_train/608.jpg,80309
ocr_train/609.jpg,6979
ocr_train/610.jpg,22715
ocr_train/611.jpg,15718
ocr_train/612.jpg,137779
ocr_train/613.jpg,31128
ocr_train/614.jpg,96743
ocr_train/615.jpg,56478
ocr_train/616.jpg,72188
ocr_train/617.jpg,32415
ocr_train/618.jpg,35485
ocr_train/619.jpg,91298
ocr_train/620.jpg,51928
ocr_train/621.jpg,21073
ocr_train/622.jpg,30700
ocr_train/623.jpg,056863
ocr_train/624.jpg,75746
